央视频道,#genre#
纪实人文,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010067/1.m3u8$LR•8•IPV6『线路8』
都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8$订阅源
都市剧场,http://120.76.248.139/live/bfgd/4200000168.m3u8$本地源
都市剧场,http://180.154.61.39:4022/rtp/239.45.3.136:5140$LR•15•IPV4『线路7』
都市剧场,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8$订阅源
都市剧场,http://223.167.245.215:8001/rtp/239.45.3.136:5140$LR•15•IPV4『线路4』
都市剧场,http://180.165.12.90:4022/rtp/239.45.3.136:5140$LR•15•IPV4『线路5』
都市剧场,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226694/index.m3u8$LR•9•IPV4『线路5』
都市剧场,https://hls-gateway.vpstv.net/streams/708845.m3u8$LR•9•IPV4『线路6』
都市剧场,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031111/1.m3u8$LR•9•IPV6『线路9』
都市剧场,http://[2409:8087:5e08:25::4]:6610/000000001000/5000000011000031111/index.m3u8?channel-id=bestzb&Contentid=5000000011000031111&Ace$LR•11•IPV6『线路11』

重庆频道,#genre#
重庆汽摩,http://120.76.248.139/live/bfgd/4200000168.m3u8$本地源
重庆汽摩,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8?zzhongqd$订阅源
垫江综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8$订阅源
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8$订阅源
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8$订阅源
万州综合,http://live.xmcdn.com/live/1678/64.m3u8$本地源
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8?zzhongqd$订阅源
重庆新闻,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8$本地源

江苏频道,#genre#
优漫卡通,http://qjrhc.jydjd.top:2911/udp/224.1.100.119:11111$LR•IPV4『线路7』
优漫卡通,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010118$本地源
优漫卡通,http://z.b.bkpcp.top/m.php?id=ymkt$本地源
优漫卡通,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225656/2.m3u8$本地源
优漫卡通,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8$本地源
优漫卡通,http://goo.bkpcp.top/mg/ymkt$本地源
优漫卡通,http://tv.scjyhd.com:4022/udp/239.93.0.251:5140$本地源
优漫卡通,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226932/1.m3u8$本地源
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8$本地源
优漫卡通,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227007/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EhHDWGhkwx_zJcJUYE9TAaA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$本地源
优漫卡通,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226329/1.m3u8$订阅源
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225656/index.m3u8$LR•IPV6『线路2』
优漫卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8$订阅源
优漫卡通,https://live.lalifeier.eu.org/jstv/ymkt.m3u8?t=1745796321&key=a52fbb40a8c25dfa0feef5a1b4b5910d$LR•IPV4『线路13』
优漫卡通,https://live.lalifeier.eu.org/jstv/ymkt.m3u8?t=1746307365&key=c18c5077358ab692ad43005bbc7b32bd$LR•IPV4『线路14』
优漫卡通,https://mursor.ottiptv.cc/gptv/G_YOUMAN.m3u8$LR•IPV4『线路6』
南京十八,http://z.b.bkpcp.top/m.php?id=njsb$本地源
南京十八,http://live.nbs.cn/channels/njtv/sbpd/500k.m3u8$订阅源
南京十八,http://tvbox6.com/tv/migu.php$订阅源
南京十八,http://live.nbs.cn/channels/njtv/sbpd/500k.m3u8?zjiangsd$订阅源
南京十八,https://mursor.ottiptv.cc/migu/838151753.m3u8$订阅源
南京十八,https://mgtv.ottiptv.cc/mg/838151753.m3u8$订阅源
南京十八,https://mgtv.ottiptv.cc/migu/838151753.m3u8?migutoken=e1c3c9e2e67541d90ea94c4c917f96ecf43c6c0ae7c616929d8676e7c14bc5587ba870ce22575333640bfff61b05d4d468f6564c6251023f1ad20957cfe3b2c12e71b4662f83dce5d920a86c29$订阅源
南京十八,http://gslbmgsplive.miguvideo.com/migu/kailu/nanjingsb/50/20230719/index.m3u8?msisdn=202509190801349730ff2fd0254ae4ad096d68d3fc7f35&mdspid=&spid=699067&netType=0&sid=5910021864&pid=2028597139&timestamp=20250919080134&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=838151753&ParentNodeID=-99&assertID=5910021864&client_ip=106.13.250.88&SecurityKey=20250919080134&promotionId=&mvid=5900006207&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=b0d57eedc76b6ea1b6b460ea0a8ac2d3&ddCalcu=3bd0e2d1c58a708eae0dace7066b46be6ab1$订阅源
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/500k.m3u8$订阅源
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/500k.m3u8?zjiangsd$订阅源
南京少儿,https://live.nbs.cn/channels/njtv/sepd/nbs23.m3u8$订阅源
南京少儿,http://live.nbs.cn/channels/njtv/sepd/500k.m3u8$订阅源
南京少儿,http://live.nbs.cn/channels/njtv/sepd/500k.m3u8?zjiangsd$订阅源
南京教科,https://live.nbs.cn/channels/njtv/jkpd/nbs06.m3u8$订阅源
南京教科,https://mursor.ottiptv.cc/migu/838153729.m3u8$订阅源
南京教科,https://mgtv.ottiptv.cc/mg/838153729.m3u8$订阅源
南京教科,https://mgtv.ottiptv.cc/migu/838153729.m3u8$订阅源
南京教科,https://migu.188766.xyz/$订阅源
南京教科,https://mgtv.ottiptv.cc/migu/838153729.m3u8?migutoken=0427a8c0867765b66984ce8ef774d494eeb52a2d6a7eefe17c4b03fa30923700917323b8951caa30617f3eecc1db2844cdff2f7470556533fbc072ad7a7cb0c6284344cc57983294a2b26f4303$订阅源
南京教科,http://gslbmgsplive.miguvideo.com/migu/kailu/nanjingkj/50/20230719/index.m3u8?msisdn=2025091908013422d2a0f4ed5e4511b896d3d3645248f2&mdspid=&spid=699067&netType=0&sid=5910021865&pid=2028597139&timestamp=20250919080134&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=838153729&ParentNodeID=-99&assertID=5910021865&client_ip=106.13.250.88&SecurityKey=20250919080134&promotionId=&mvid=5900006205&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=52692ec9c72414583509ce0cd575172e&ddCalcu=e522e7611985207e5cd9cc07e2c491045538$订阅源
南京新闻综合,http://z.b.bkpcp.top/m.php?id=njxwzh$本地源
南京新闻综合,http://live.nbs.cn/channels/njtv/xwzh/nbs06.m3u8$订阅源
南京新闻综合,https://live.nbs.cn/channels/njtv/xwzh/nbs06.m3u8$订阅源
南京新闻综合,https://mursor.ottiptv.cc/migu/838109047.m3u8$订阅源
南京新闻综合,https://migu.188766.xyz/$订阅源
南京新闻综合,https://mgtv.ottiptv.cc/mg/838109047.m3u8$订阅源
南京新闻综合,https://mgtv.ottiptv.cc/migu/838109047.m3u8?migutoken=d3d943815e6d6e9e9493a9b4b1d5a1d360bb5f3c04230f6d4d71f7f7c9f30771d321f1c262008c92ffde17fef4a62d1e1c58d5a9454573fb1489994d9be29f4e1cc7786813b671581eda4b9439$订阅源
南京新闻综合,http://gslbmgsplive.miguvideo.com/migu/kailu/nanjingxwzh/50/20230719/index.m3u8?msisdn=202509190801346040f34e796a43e3821e1db9273c556a&mdspid=&spid=699067&netType=0&sid=5910021863&pid=2028597139&timestamp=20250919080134&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=838109047&ParentNodeID=-99&assertID=5910021863&client_ip=106.13.250.88&SecurityKey=20250919080134&promotionId=&mvid=5900006203&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=de89fe41d47757280f2c68af5d15033a&ddCalcu=ad3ee3810985f01ed451fda48767c527f208$订阅源
南通新闻综合,https://mursor.ottiptv.cc/migu/955227985.m3u8$订阅源
南通新闻综合,https://mgtv.ottiptv.cc/mg/955227985.m3u8$订阅源
南通新闻综合,https://mgtv.ottiptv.cc/migu/955227985.m3u8$订阅源
南通新闻综合,https://mgtv.ottiptv.cc/migu/955227985.m3u8?migutoken=03e9c85f19b5ac291f5863436507873a8f47ec3c677c7857c89bda5778edc8e38fc38b4270aa374c49eee39b39ffaf80a20b750130c27760df766c0cf7b5d437be8dc60c1ced9117d98f6c9b3e$订阅源
南通新闻综合,http://gslbmgsplive.miguvideo.com/migu/kailu/ntxwzh/51/20250604/index.m3u8?msisdn=202509190801352ef9ff3bad3f4a65b064683f87e439c3&mdspid=&spid=699067&netType=0&sid=5910022178&pid=2028597139&timestamp=20250919080135&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=955227985&ParentNodeID=-99&assertID=5910022178&client_ip=106.13.250.88&SecurityKey=20250919080135&promotionId=&mvid=5900006706&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=98aea868da861defcb53a7c9f1ba5a81&ddCalcu=1988eaa15e5aa0b816f89dca78a6315dbecf$订阅源
句容党建,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8$订阅源
句容影院,http://jrlive.jrntv.com/live/_definst_/yingshis/chunklist_w1994429382.m3u8$订阅源
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8$订阅源
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8?zjiangsd$订阅源
句容生活,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8$订阅源
宜兴新闻,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8$订阅源
宜兴新闻,https://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8$本地源
宜兴紫砂,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8$订阅源
常熟民生,rtmp://cstvplay.21cs.cn/cstv2/cstv2$订阅源
徐州新聞綜合,http://z.b.bkpcp.top/m.php?id=xzxwzh$本地源
新沂新闻,http://live.xysrmt.cn/xwzh/sd/live.m3u8$订阅源
新沂生活,http://live.xysrmt.cn/shpd/sd/live.m3u8$订阅源
无锡娱乐,http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=acffe97a1704940314$订阅源
无锡新闻综合,http://stream.thmz.com/wxtv1/sd/live.m3u8$订阅源
无锡新闻综合,http://stream.thmz.com/wxtv1/sd/live.m3u8?_upt=4ba3ab191698644028$订阅源
无锡新闻综合,http://stream.thmz.com/wxtv1/playlist.m3u8$订阅源
无锡生活,http://stream.thmz.com/wxtv4/sd/live.m3u8$订阅源
无锡生活,http://stream.thmz.com/wxtv4/playlist.m3u8$订阅源
无锡生活,http://stream.thmz.com/wxtv4/sd/live.m3u8?_upt=978cd8731706199708$订阅源
无锡经济,http://stream.thmz.com/wxtv5/sd/live.m3u8$订阅源
无锡都市资讯,http://stream.thmz.com/wxtv3/sd/live.m3u8$订阅源
无锡都市资讯,http://stream.thmz.com/wxtv3/playlist.m3u8$订阅源
江宁新闻,https://migu.188766.xyz/$订阅源
江苏城市,http://z.b.bkpcp.top/m.php?id=jscs$本地源
江苏城市,https://mursor.ottiptv.cc/migu/626064714.m3u8$订阅源
江苏城市,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jschengshi/600/index.m3u8$订阅源
江苏城市,https://mgtv.ottiptv.cc/mg/626064714.m3u8$订阅源
江苏城市,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=202509030900312c5ad926e30449e5b9405f27a3fde9a6&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20250903090031&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=106.13.250.83&SecurityKey=20250903090031&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=3712225a575d903704881b6443f50a06&ddCalcu=6307va1a02x52af2354a4567b51d89804307&sv=10004&ct=android$订阅源
江苏城市,https://mgtv.ottiptv.cc/migu/626064714.m3u8?migutoken=02cafbc9d94c9e5e26c383c50287313c55f7e68abea08e811428e9b13cd8e46f93919d1a0859b1c76d8e4e78e1f7b8a6f89d71daf38a8275ac7633b59bcdb7cbf189e3152afb4fa80fadf4b134$订阅源
江苏影视,http://z.b.bkpcp.top/m.php?id=jsys$本地源
江苏影视,http://goo.bkpcp.top/mg/jsys$订阅源
江苏影视,https://migu.188766.xyz/$订阅源
江苏影视,https://mursor.ottiptv.cc/migu/626064697.m3u8$订阅源
江苏影视,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jsyingshi/600/index.m3u8$订阅源
江苏影视,https://mgtv.ottiptv.cc/mg/626064697.m3u8$订阅源
江苏影视,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jsyingshi/600/index.m3u8?msisdn=2025090309003105f41cc73cf04c92833c2265c0140111&mdspid=&spid=699067&netType=0&sid=5500260517&pid=2028597139&timestamp=20250903090031&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064697&ParentNodeID=-99&assertID=5500260517&client_ip=106.13.250.83&SecurityKey=20250903090031&promotionId=&mvid=5100186424&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=6814112e9248d0d7b2bc482bd82b9897&ddCalcu=7698v81a94wb1a2182deb9228448cdb02db7&sv=10004&ct=android$订阅源
江苏影视,https://mgtv.ottiptv.cc/migu/626064697.m3u8?migutoken=6508bc5fae9f621ed6ec72d39eb7f60ab52c4b412a5ee7f5b612640ecccbde1f9584f0a97aebc090cb58f73e9e079ced87b059526a6614b5a9ad5a23ff4863d36adcc1ed699583e058fac3330e$订阅源
江苏教育,http://z.b.bkpcp.top/m.php?id=jsjy$本地源
江苏教育,http://goo.bkpcp.top/mg/jsjy$本地源
江苏教育,https://migu.188766.xyz/$订阅源
江苏教育,https://mursor.ottiptv.cc/migu/628008321.m3u8$订阅源
江苏教育,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jsjiaoyu/600/index.m3u8$订阅源
江苏教育,https://mgtv.ottiptv.cc/mg/628008321.m3u8$订阅源
江苏教育,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jsjiaoyu/600/index.m3u8?msisdn=20250903090031d7e536b9e78c4a42b0841922e44a4a36&mdspid=&spid=699067&netType=0&sid=5500287493&pid=2028597139&timestamp=20250903090031&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=628008321&ParentNodeID=-99&assertID=5500287493&client_ip=106.13.250.83&SecurityKey=20250903090031&promotionId=&mvid=5101012819&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=d3e3bd992ebf554d360ba9b83b9b179d&ddCalcu=dd93v7ea13bbba9db93982be9bafb505643d&sv=10004&ct=android$订阅源
江苏教育,https://mgtv.ottiptv.cc/migu/628008321.m3u8?migutoken=2a14b3aabc488208548ee93104e880b74d4a395bfa44d7066aecd401da116ee25176f823087e3b4982d4720bd660d81bfff58ed9193c1df26c94a3e4f7a6c10952e5d975a5e4f6244fd9dcc62d$订阅源
淮安新闻综合,http://z.b.bkpcp.top/m.php?id=haxwzh$本地源
淮安新闻综合,http://live1.habctv.com/zhpdsl/sd/live.m3u8$订阅源
淮安新闻综合,https://mursor.ottiptv.cc/migu/639731826.m3u8$订阅源
淮安新闻综合,https://mgtv.ottiptv.cc/mg/639731826.m3u8$订阅源
淮安新闻综合,https://mgtv.ottiptv.cc/migu/639731826.m3u8?migutoken=383a4690d772fe16ccec98f2da2e7e0c3b362ae2d9a0fa219e9a7bb76bb96d4ca6392f861efb0a61154552c563897f4660867745735f85e310ec9fb52d7fc55cd30da8d55169f8c415c5a69a15$订阅源
淮安新闻综合,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/haxinwenzonghe/600/index.m3u8?msisdn=2025091908013583ce7f12af754a16ba29f7c2626810f0&mdspid=&spid=699067&netType=0&sid=5500469363&pid=2028597139&timestamp=20250919080135&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=639731826&ParentNodeID=-99&assertID=5500469363&client_ip=106.13.250.88&SecurityKey=20250919080135&promotionId=&mvid=5102012618&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=8f83667dfa073a4952557e51d015d22c&ddCalcu=c82fe281d395601607dd1f5ae077535a2459$订阅源
淮阴综合,https://huaiyin-tv-replay.cm.jstv.com/huaiyin-tv/huaiyinf.m3u8$本地源
溧水新闻综合,https://mursor.ottiptv.cc/migu/639737327.m3u8$订阅源
溧水新闻综合,https://mgtv.ottiptv.cc/mg/639737327.m3u8$订阅源
溧水新闻综合,https://mgtv.ottiptv.cc/migu/639737327.m3u8?migutoken=4c07b7afe94ad06d114a6bccae5747804d493ab7b1100069e485b78d3cb91c0fb0dbd92aa90a6157d7066e5b90780fabf5e150e17ebb9bc72b8bb18f43c5acddd1c0fd4d1904a99210aa962135$订阅源
溧水新闻综合,http://gslbmgsplive.miguvideo.com/migu/kailu/wxxwzh/51/20250604/index.m3u8?msisdn=202509190801368edab7fc3daa499fa4e273d73d8b9f2d&mdspid=&spid=699067&netType=0&sid=5500469349&pid=2028597139&timestamp=20250919080136&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=639737327&ParentNodeID=-99&assertID=5500469349&client_ip=106.13.250.88&SecurityKey=20250919080136&promotionId=&mvid=5102012612&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=c3e71707790a9a58ff5c4df8b135c614&ddCalcu=4c13e6e1c795103710b787f9d04ac95af5f8$订阅源
睢宁综合,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8$订阅源
苏州4k,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8$本地源
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8$本地源
苏州新闻综合,http://z.b.bkpcp.top/m.php?id=szxwzh$本地源
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8$本地源
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8$本地源
连云港新闻综合,http://z.b.bkpcp.top/m.php?id=lygxwzh$本地源
连云港新闻综合,https://migu.188766.xyz/$订阅源
连云港新闻综合,https://mursor.ottiptv.cc/migu/639731715.m3u8$订阅源
连云港新闻综合,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/lygxinwenzonghe/600/index.m3u8$订阅源
连云港新闻综合,https://mgtv.ottiptv.cc/mg/639731715.m3u8$订阅源
连云港新闻综合,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/lygxinwenzonghe/600/index.m3u8?msisdn=20250903090032646047095bc64a1c968e703401c7fec1&mdspid=&spid=699067&netType=0&sid=5500469369&pid=2028597139&timestamp=20250903090032&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=639731715&ParentNodeID=-99&assertID=5500469369&client_ip=106.13.250.83&SecurityKey=20250903090032&promotionId=&mvid=5102012621&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=c19beb3ac61dd99e40036c371af55211&ddCalcu=1c11v29a5bx5eafba31a7c36c16d3d09094e&sv=10004&ct=android$订阅源
连云港新闻综合,https://mgtv.ottiptv.cc/migu/639731715.m3u8?migutoken=70f90182e47785fca234628a083c2a775b48319c0603f2641b5a891ba90b43816e51fb1b07cad8793011132425ebbc0f1568b3bc433d2f04e40344c5fe163be8bf6490e14ab6b96b4419f3f134$订阅源
镇江二套社会民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8$订阅源
镇江二套社会民生,http://cm-wshls.homecdn.com/live/2aa16.m3u8$本地源
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8$订阅源
镇江新闻综合,http://cm-wshls.homecdn.com/live/2aa50.m3u8$本地源
靖江新闻综合,https://satellitepull.cnr.cn/live/wxlnjjtb/playlist.m3u8$本地源
靖江新闻综合,http://120.76.248.139/live/bfgd/4200000282.m3u8$本地源
靖江新闻综合,http://ls.qingting.fm/live/23797.m3u8$本地源

辽宁频道,#genre#
朝阳新闻综合,http://120.76.248.139/live/bfgd/4200000282.m3u8$本地源
辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8$本地源
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8$本地源
辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8$本地源
辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8$本地源
辽宁经济,https://satellitepull.cnr.cn/live/wxlnjjtb/playlist.m3u8$本地源
辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8$本地源
辽宁经济,http://120.76.248.139/live/bfgd/4200000480.m3u8$订阅源
辽宁经济,http://ls.qingting.fm/live/23797.m3u8$本地源
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8$本地源
辽宁都市,http://120.76.248.139/live/bfgd/4200000610.m3u8$订阅源
辽宁都市,https://ls.qingting.fm/live/1099/64k.m3u8$本地源

湖南频道,#genre#
湖南都市,http://php.jdshipin.com:8880/iptv.php$订阅源
湖南经视,http://phonehwei.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD1od19waG9uZSZjaHM9JmRlZj0xJnM9ODkyM2JlYThhOTJiYjFkYWU2MTk5YTVjYjdhMjc2MDEmdWlkPSZ1dWlkPTVhMDcyZmM2NjBlNzkxMjE1ZTgyZTU5ZWQwMzVjN2MzLTZhMGUyNjM3JnY9MiZhcz0wJmVzPTE3NTg1MDkyNjc,/HNJSMPP360.m3u8$订阅源
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/HNJSMPP360.m3u8$订阅源
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPWM4YmFiM2JlYjA2Njk4Y2RiOWQ1ODcxYjY2Njk0OGNkJnVpZD0mdXVpZD1iMjcxOWExYWFiZTA2ZDc3NjJhMDA0MTNjMDEwZTBjMy02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUwMjA5OTY0/HNJSMPP360.m3u8$订阅源
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPTZmYmIzNDAxMWU4NjAyNzI0NTE2NmU0ODY1NzliOGFmJnVpZD0mdXVpZD1kYzE0OTZlMzE5MTc3ODZlNDdjOWI0M2ZhMDhkZjkxOS02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUxNDEzOTU0/HNJSMPP360.m3u8$订阅源
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPTAyZjhmMmRkZDI0NzhiMmMxMTE3MTQ1NDRjYWQ1MWJkJnVpZD0mdXVpZD00NDkyODE5MGY2Nzk3YjQzOThhZmExYTI5ZGUzM2RlNS02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUyMTIzNjE3/HNJSMPP360.m3u8$订阅源
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPTU5Y2NkNDMzNWUzNTZhMjJkNThkZmM1Y2FhZTQxNTU3JnVpZD0mdXVpZD1jMDkwNjJmYWYyMTdlYzJiNmQzZDUzM2RmYmRkMzExNS02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUyMjk5NzE0/HNJSMPP360.m3u8$订阅源
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPTI1NzNjZjk0YzJmYzE5YjMyY2NkZDNhNGNkMmExOWJiJnVpZD0mdXVpZD04MTRkYjMwM2ZmODA4OGUwNmE2M2VjODgzODhlYmI2Ny02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUyNDQ0ODUz/HNJSMPP360.m3u8$订阅源
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPWRjMTRhNDM2NTMyYmY1YjExZTllNjc2ODg5OWUxYzFjJnVpZD0mdXVpZD05MmNhOTVkZDQ2MzNhN2ViZDA5ZWYwNTRjNjQzODkzYS02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUzMTQyNDIw/HNJSMPP360.m3u8$订阅源
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPTM3YjA1NzdiNGEyMmVjMDRlOTY2NGU1MDVmZDk0MDJkJnVpZD0mdXVpZD03YjNhMjQ1OGVhZGVmZGUwNmQ5ODVhZjkzZTU2YTI4Ni02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUzMzE5MjQ3/HNJSMPP360.m3u8$订阅源
