央视频道,#genre#
辽宁生活,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8$订阅源
辽宁经济,https://satellitepull.cnr.cn/live/wxlnjjtb/playlist.m3u8$本地源
辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8$本地源
辽宁经济,http://120.76.248.139/live/bfgd/4200000480.m3u8$订阅源
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8$本地源
辽宁都市,http://120.76.248.139/live/bfgd/4200000610.m3u8$订阅源
辽宁都市,http://dassby.qqff.top:99/live/辽宁都市/index.m3u8$订阅源

湖南频道,#genre#
湖南都市,http://phonehwei.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPWh3X3Bob25lJmNocz0mZGVmPTEmcz02OGMyZmY1OGQ4ZDU4ZTg5MjQzZWIzOTdmYzNiNmE3YSZ1aWQ9JnV1aWQ9NGY1NGNiNDdiN2ExMjYyOGFjN2Y3Yzc4NWM3ZGY2YjgtNjcyN2UyNjQmdj0yJmFzPTAmZXM9MTc1NDYxMjE4NQ,,/HNDSMPP360.m3u8$订阅源
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
湖南电影,http://116.128.242.83:9901/tsfile/live/1009_1.m3u8$本地源
湖南爱晚,http://p2.vzan.com/527645544/149039617847513156/live.m3u8$订阅源
湖南爱晚,http://phonehwei.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPWh3X3Bob25lJmNocz0mZGVmPTEmcz00MTNhNjU0MWJiNWE2NTQ3MWMyNzg3NjZiNmY1NDMyYSZ1aWQ9JnV1aWQ9ZDEyMDI0OWNiYjM5OWZhNTk3ZmIzZWEzNjk2NTY3NmQtNjcyN2UyNjQmdj0yJmFzPTAmZXM9MTc1NDYwNDk4MA,,/HNGGMPP360.m3u8$订阅源
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖南公共,http://116.128.242.83:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$本地源
金鹰纪实,http://120.238.94.10:9901/tsfile/live/1059_1.m3u8$LR•20•IPV4『线路12』
金鹰纪实,http://183.11.239.36:808/hls/171/index.m3u8$LR•20•IPV4『线路14』
金鹰纪实,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
金鹰纪实,http://113.120.46.204:8123/udp/239.21.1.170:5002$订阅源
金鹰纪实,http://36.105.100.208:35455/itv/5000000011000031203.m3u8?cdn=bestzb$LR•20•IPV4『线路10』

湖北频道,#genre#
湖北经视,http://58.19.43.46:9901/tsfile/live/1017_1.m3u8$本地源
湖北经视,http://113.57.93.165:9900/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
湖北生活,http://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8$本地源
湖北生活,https://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8$本地源
湖北影视,http://58.19.43.46:9901/tsfile/live/1016_1.m3u8$本地源
湖北垄上,http://58.19.43.46:9901/tsfile/live/1015_1.m3u8$本地源
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8$本地源
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&amp;tpid=868100086$订阅源

广西频道,#genre#
南宁公共,http://jzlive.jztvnews.com:90/live/jzgg.m3u8$本地源
南宁新闻综合,http://hls.nntv.cn/nnlive/XWZH_24.m3u8$订阅源
南宁新闻综合,http://live.xmcdn.com/live/305/64.m3u8?aac$本地源
南宁都市生活,http://hls.nntv.cn/nnlive/WLSH_24.m3u8$订阅源
广西新闻,http://116.9.204.242:9901/tsfile/live/1001_1.m3u8$本地源
南宁影视娱乐,http://play.jinnantv.top/live/JNTV1.m3u8?ztianjd$本地源
南宁影视娱乐,http://hls.nntv.cn/nnlive/YSYL_244.m3u8$订阅源

天津频道,#genre#
津南一套,http://play.jinnantv.top/live/JNTV1.m3u8$订阅源
津南一套,http://61.147.106.103/play.jinnantv.top/live/JNTV1.m3u8$订阅源
津南一套,http://61.147.106.103/play.jinnantv.top/live/JNTV1.m3u8?ztianjd&amp;amp;wsSession=4e59297ef5846f4a7cf02eb3-172672213891355&amp;amp;wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&amp;amp;wsiphost=local&amp;amp;wsBindIP=1$订阅源
津南一套,http://61.147.106.103/play.jinnantv.top/live/JNTV1.m3u8?ztianjd&amp;wsSession=4e59297ef5846f4a7cf02eb3-172672213891355&amp;wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&amp;wsiphost=local&amp;wsBindIP=1$订阅源
天津都市,http://nas.hssvm.com:8888/udp/225.1.1.128:5002$本地源
天津新闻,http://nas.hssvm.com:8888/udp/225.1.1.130:5002$本地源
天津文艺,http://nas.hssvm.com:8888/udp/225.1.1.131:5002$本地源
天津卫视,http://drive.mxmy.net:8888/udp/239.3.1.141:1234$LR•IPV4『线路111』
天津卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.61:11111$LR•IPV4『线路100』
天津卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.62:11111$LR•IPV4『线路101』
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8$LR•IPV4『线路146』
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://nas.hssvm.com:8888/udp/225.1.1.111:5002$LR•IPV4『线路205』
天津卫视,http://121.17.146.188:50003/hls/40/index.m3u8$LR•IPV4『线路65』
天津卫视,http://1b6467f415.iok.la:9931/tsfile/live/1064_1.m3u8$LR•IPV4『线路85』
天津卫视,http://112.46.105.20:8009/hls/44/index.m3u8$订阅源
天津卫视,http://113.57.111.4:1111/tsfile/live/1024_1.m3u8$订阅源
天津卫视,http://183.11.239.36:808/hls/42/index.m3u8$LR•IPV4『线路99』
天津卫视,http://116.128.242.83:9901/tsfile/live/1008_1.m3u8$订阅源
天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8$LR•IPV4『线路177』
天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8$LR•IPV4『线路145』
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路196』
天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8$LR•IPV4『线路138』
天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://111.14.181.15:9901/tsfile/live/0135_1.m3u8$订阅源
天津卫视,http://111.14.181.15:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路194』
天津卫视,http://101.74.28.66:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路33』
天津卫视,http://221.2.148.205:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8$LR•IPV4『线路143』
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://3501776.xyz:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$LR•IPV4『线路81』
天津卫视,http://36.105.100.208:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$LR•IPV4『线路91』
天津卫视,http://123.130.84.106:8154/tsfile/live/0135_1.m3u8$LR•IPV4『线路141』
天津卫视,http://58.57.40.22:9901/tsfile/live/1034_1.m3u8$LR•IPV4『线路144』
天津卫视,http://113.120.46.204:8123/udp/239.21.1.22:5002$订阅源
天津卫视,http://113.120.46.204:8123/udp/239.21.1.165:5002$订阅源
天津卫视,http://123.130.84.106:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源

四川频道,#genre#
井研综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8$本地源
凉山新闻综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8$订阅源
凉山语,rtmp://tv.drs.i0834.cn/channellive/ch2?zsicd$订阅源
凉山语,rtmp://tv.drs.yizu.tv/channellive/ch2?zsicd$订阅源
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8$订阅源
剑阁综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel105549/playlist.m3u8$本地源
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8$订阅源
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8?zsicd$订阅源
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8?zsicd,$订阅源
名山综合,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8$本地源
名山综合,https://m3u8channel-bx.yunxya.com/nmip-media/channellive/channel104666/playlist.m3u8$本地源
名山综合,https://m3u8channel-ms.yunxya.com:443/nmip-media/audiolive/audio100580/playlist.m3u8$本地源
四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8$本地源
夹江新闻综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8$本地源
宝兴综合,https://m3u8channel-bx.yunxya.com/nmip-media/channellive/channel104666/playlist.m3u8$本地源
小金综合,rtmp://xjlive.xjxrmt.cn/live/xwpd$订阅源
广元公共,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8$订阅源
广元综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel100999/playlist.m3u8$订阅源
广安公共,http://live1.gatv.com.cn:85/live/GGPD.m3u8$订阅源
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8$订阅源
康巴卫视,http://218.89.240.144:59901/tsfile/live/1010_1.m3u8$订阅源
康巴卫视,http://36.105.100.208:35455/itv/1000000005000266002.m3u8$订阅源
康巴卫视,http://36.105.100.208:35455/itv/1000000005000266002.m3u8?cdn=ystenlive$订阅源
攀枝花新闻综合,https://live.pzhkai.com/xwzhtl/sd/live.m3u8$订阅源
旺苍新闻综合,http://channel.wcrmt.cn:80/nmip-media/channellive/channel105268/playlist.m3u8$本地源
旺苍新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel9/playlist.m3u8?zsicd$本地源
朝天综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel104601/playlist.m3u8$本地源
沐川综合,https://m3u8channel-sm.yunxya.com/nmip-media/channellive/channel100420/playlist.m3u8$本地源
泸县新闻综合,https://m3u8channel-sm.yunxya.com/nmip-media/channellive/channel100420/playlist.m3u8$本地源
石棉综合,https://m3u8channel-sm.yunxya.com/nmip-media/channellive/channel100420/playlist.m3u8$本地源
荥经综合,https://m3u8channel-yj.yunxya.com/nmip-media/channellive/channel101140/playlist.m3u8$本地源
金堂电视台,http://live.jtxwzx.com.cn:80/jtdst/hd/live.m3u8$订阅源
金川乡村,http://cnpull.sccnfb.com/live/123456.m3u8?zsicd&quot;$本地源
金川乡村,https://m3u8channel-yc.yunxya.com/nmip-media/channellive/channel100103/playlist.m3u8$本地源
金川乡村,http://live.jinchuanrmt.com:90/live/jcxc.m3u8$订阅源
金川新闻综合,http://cnpull.sccnfb.com/live/123456.m3u8?zsicd四川卫视$本地源
金川新闻综合,http://139.203.180.9:90/live/zhxw.m3u8$本地源
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8$订阅源
长宁综合,http://cnpull.sccnfb.com/live/123456.m3u8$订阅源
雅安新闻综合,https://m3u8channel.yunxya.com/nmip-media/channellive/channel100028/playlist.m3u8$本地源
雅安新闻综合,https://play.yunxya.com/channellive/xinwen.m3u8$本地源
雅安雨城,https://m3u8channel-yc.yunxya.com/nmip-media/channellive/channel100103/playlist.m3u8$本地源
马尔康综合,rtmp://live.zmmek.com/live/zhxw$订阅源

陕西频道,#genre#
陕西都市青春,http://112.46.105.20:8009/hls/19/index.m3u8$订阅源
陕西体育休闲,http://112.46.105.20:8009/hls/24/index.m3u8$订阅源

福建频道,#genre#
厦门卫视,http://125.42.150.38:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
厦门卫视,http://1b6467f415.iok.la:9931/tsfile/live/1093_1.m3u8$LR•IPV4『线路15』
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8$LR•IPV4『线路11』
厦门卫视,http://125.42.148.80:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
厦门卫视,http://dassby.qqff.top:99/live/厦门卫视/index.m3u8$订阅源
厦门卫视,http://3501776.xyz:35455/itv/1000000005000266006.m3u8?cdn=ystenlive$LR•IPV4『线路17』
厦门卫视,http://36.105.100.208:35455/itv/1000000005000266006.m3u8?cdn=ystenlive$LR•IPV4『线路18』
厦门卫视,http://113.120.46.204:8123/udp/239.21.2.6:5002$订阅源
晋江电视台,http://stream.jinjiang.tv/1/sd/live.m3u8?zfud$订阅源
福建新闻,http://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8$本地源
福建新闻,https://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8$本地源
福建新闻,http://live.xmcdn.com/live/792/64.m3u8$本地源
福建经济,http://satellitepull.cnr.cn/live/wx32fjdnjjgb/playlist.m3u8$本地源
福建经济,http://live.xmcdn.com/live/789/64.m3u8$本地源

海南频道,#genre#
海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8$本地源
海南新闻,https://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8$本地源
海南自贸,http://nn.7x9d.cn/地方台8563/海南.php?id=jjpd$本地源
海南文旅,http://nn.7x9d.cn/地方台8563/海南.php?id=wlpd$本地源
海南少儿,http://nn.7x9d.cn/地方台8563/海南.php?id=sepd$本地源
海南公共,http://nn.7x9d.cn/地方台8563/海南.php?id=ggpd$本地源

河南频道,#genre#
梨园,http://dassby.qqff.top:99/live/梨园/index.m3u8$订阅源
河南都市,http://1.94.31.214/php/hntv.php?id=hnds$本地源
河南民生,http://www.lwfz.fun:8800/rtp/239.16.20.165:11650$本地源

河北频道,#genre#
邯郸新闻,http://bclivepull.handannews.com.cn/BClive/NewsBroadcast.m3u8$本地源
石家庄新闻综合,http://nn.7x9d.cn/石家庄.php?id=4$本地源
河北都市,http://1.94.31.214/php/hebei.php?id=hbds$本地源
河北都市,http://php.fjl626.cn/hebei.php?id=hbds$订阅源
河北农民,http://1.94.31.214/php/hebei.php?id=nmpd$本地源
河北农民,https://radio.pull.hebtv.com/live/hebnczx.m3u8$订阅源
河北农民,http://php.fjl626.cn/hebei.php?id=nmpd$订阅源

贵州频道,#genre#
七星关电视台,https://p8.vzan.com:443/slowlive/147077707554082780/live.m3u8$本地源
清镇新闻综合,http://pili-live-rtmp.143.i2863.com/i2863-143/live_143_397273.m3u8$订阅源

甘肃频道,#genre#
甘肃经济,https://satellitepull.cnr.cn/live/wxgshhzs/playlist.m3u8$本地源
甘肃都市,https://satellitepull.cnr.cn/live/wxgsdstb/playlist.m3u8$本地源
临夏州综合,http://play.kankanlive.com/live/1714096320293954.m3u8$订阅源
嘉峪关综合,http://play.kankanlive.com/live/1690854462058921.m3u8$订阅源
嘉峪关综合,http://play.kankanlive.com/live/1720583434627241.m3u8$订阅源
天祝综合,https://play.kankanlive.com/live/1656487214793905.m3u8$订阅源
定西综合,https://play.kankanlive.com/live/1707969054968992.m3u8$订阅源
平凉新闻综合,https://play.kankanlive.com/live/1694661314645984.m3u8#rtmp://play.kankanlive.com/live/1694661314645984#http://pili-live-hls.182.i2863.com/i2863-182/live_182_089153.m3u8#@https://play.kankanlive.com/live/1694661314645984.m3u8$订阅源
张掖新闻综合,http://play.kankanlive.com/live/1720583434627241.m3u8$订阅源
张掖新闻综合,https://play.kankanlive.com/live/1720583434627241.m3u8$订阅源
成县综合,https://play.kankanlive.com/live/1702454377323961.m3u8$订阅源
景泰综合,https://play.kankanlive.com/live/1624439143745981.m3u8$订阅源
景泰综合,https://play.kankanlive.com/live/1624439143745981.m3u8?zgand$订阅源
武威新闻,https://play.kankanlive.com/live/1693539781636986.m3u8$订阅源
永昌综合,https://play.kankanlive.com/live/1652755738635915.m3u8$订阅源
渭源新闻,http://play.kankanlive.com/live/1720408280309109.m3u8$订阅源
渭源新闻,https://play.kankanlive.com/live/1711955176432990.m3u8$订阅源
甘南藏语,http://play.kankanlive.com/live/1720408280309109.m3u8$订阅源
甘南藏语,rtsp://60.13.39.19/PLTV/88888910/224/3221225827/374456774.smil$订阅源
白银文化教育,http://play.kankanlive.com/live/1720408280309109.m3u8$订阅源
白银综合,http://play.kankanlive.com/live/1720408089419110.m3u8$订阅源
白银综合,https://play.kankanlive.com/live/1720408089419110.m3u8$订阅源
秦安综合,https://play.kankanlive.com/live/1680577080200944.m3u8$订阅源
秦安综合,https://play.kankanlive.com/live/1659926941626981.m3u8$订阅源
西和综合,https://play.kankanlive.com/live/1659926941626981.m3u8$订阅源
西峰综合,http://play.kankanlive.com/live/1683944827526991.m3u8$订阅源
西峰综合,https://play.kankanlive.com/live/1683944827526991.m3u8$订阅源
通渭综合,https://play.kankanlive.com/live/1725005047185027.m3u8$订阅源
靖远综合,http://play.kankanlive.com/live/1692005762394912.m3u8$订阅源
靖远综合,https://play.kankanlive.com/live/1692005762394912.m3u8$订阅源

新疆频道,#genre#
哈密二套,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711/playlist.m3u8$本地源
哈密三套,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44/playlist.m3u8$本地源
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8$订阅源
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8$订阅源
兵团五师双河新闻综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8$订阅源
兵团五师双河新闻综合,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8$订阅源
兵团八师石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8$订阅源
玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8$订阅源
新疆卫视,http://satellitepull.cnr.cn/live/wxxjws/playlist.m3u8$订阅源
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8$LR•IPV4『线路49』
新疆卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.14:11111$LR•IPV4『线路50』
新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8$LR•IPV4『线路71』
新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
新疆卫视,http://nas.hssvm.com:8888/udp/225.1.1.35:5002$LR•IPV4『线路77』
新疆卫视,http://121.17.146.188:50003/hls/64/index.m3u8$LR•IPV4『线路30』
新疆卫视,http://1b6467f415.iok.la:9931/tsfile/live/1090_1.m3u8$LR•IPV4『线路34』
新疆卫视,http://112.46.105.20:8009/hls/61/index.m3u8$订阅源
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8$LR•IPV4『线路48』
新疆卫视,http://221.2.148.205:8154/tsfile/live/0110_1.m3u8$订阅源
新疆卫视,http://221.2.148.205:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8$LR•IPV4『线路62』
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
新疆卫视,http://123.130.84.106:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
新疆卫视,http://36.105.100.208:35455/itv/1000000002000029441.m3u8?cdn=ystenlive$LR•IPV4『线路40』
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8$LR•IPV4『线路75』
新疆卫视,http://113.120.46.204:8123/udp/239.21.1.45:5002$订阅源
巴音郭楞州,http://124.88.144.73:1935/live/jjsh/playlist.m3u8#@http://202.107.188.141:5002/shiheziyinshiwenti_hdgq.m3u8?token=guoziyun#@http://202.107.188.139:5002/shiheziyinshiwenti_hdcq.m3u8?token=guoziyun$本地源
石河子影视文体,http://124.88.144.73:1935/live/jjsh/playlist.m3u8$订阅源
石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8$订阅源
石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$本地源

山西频道,#genre#
万荣综合,http://60.222.246.220:19433/hls1.m3u8$订阅源
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd-1024x576$订阅源
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8$订阅源
大宁综合,http://live.daningtv.com/tv/playlist.m3u8$订阅源
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8$订阅源
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&amp;tpid=1516989100&amp;type=0$订阅源
武乡新闻综合,http://60.220.198.84:81/0.m3u8$本地源
长治公共,http://live.njgdmm.com/changzhi/cztv2.m3u8$本地源

安徽频道,#genre#
固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8$订阅源
涡阳新闻综合,http://220.180.124.18:888/live/ch0.m3u8$订阅源
宿松新闻综合,rtmp://52181.lssplay.aodianyun.com/tv_radio_52181/tv_channel_3390?auth_key=4849469644-0-0-4ebac1aa7b06c07197e6a43bb43b3fa7$订阅源

宁夏频道,#genre#
宁夏公共,https://livepgc.cmc.ningxiahuangheyun.com/tv/nxgg.m3u8$订阅源
宁夏经济,http://satellitepull.cnr.cn/live/wxnxjjgb/playlist.m3u8$本地源
宁夏经济,https://satellitepull.cnr.cn/live/wxnxjjgb/playlist.m3u8$本地源
银川公共,http://play-sh13.quklive.com:80/live/1667883943560053.m3u8?auth_key=2015914283-08371389613b4c0ea3c6dff651dc7342-0-532f80aa10dc71b9376a1f0f37975064$本地源

吉林频道,#genre#
延边卫视,http://satellitepull.cnr.cn/live/wxybws/playlist.m3u8$订阅源
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$LR•IPV4『线路24』
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8$LR•IPV4『线路7』
延边卫视,http://36.105.100.208:35455/itv/1000000005000266008.m3u8$订阅源
吉林乡村,http://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8$本地源
吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8$本地源
长白山电视台,http://stream8.jlntv.cn/cbstv/sd/live.m3u8$订阅源
德惠综合,http://stream11.jlntv.cn/dehuitv/sd/live.m3u8$订阅源
德惠综合,http://stream11.jlntv.cn/dehuitv/playlist.m3u8$订阅源
九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8$订阅源
九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8?zjild$订阅源
靖宇综合,http://stream8.jlntv.cn/jytv/sd/live.m3u8$订阅源
靖宇综合,http://stream8.jlntv.cn/jytv/playlist.m3u8$订阅源
靖宇综合,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild$订阅源
敦化一套,http://stream8.jlntv.cn/dhtv/playlist.m3u8$订阅源
珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild,$订阅源
龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8$订阅源
桦甸综合,http://stream10.jlntv.cn/huadian/sd/live.m3u8$订阅源
桦甸综合,http://stream10.jlntv.cn/huadian/sd/live.m3u8?zjild$订阅源
桦甸综合,http://stream9.jlntv.cn:80/aac_huadiangb/playlist.m3u8$本地源
磐石综合,http://stream5.jlntv.cn/ps/sd/live.m3u8$订阅源
磐石综合,http://stream5.jlntv.cn/ps/sd/live.m3u8?zjild$订阅源
舒兰新闻综合,http://stream8.jlntv.cn/shulan/sd/live.m3u8$订阅源
东丰综合,http://stream5.jlntv.cn/df/playlist.m3u8$订阅源
双辽综合,http://stream5.jlntv.cn/sl/sd/live.m3u8$订阅源
双辽综合,http://stream3.jlntv.cn:80/aac_slgb/playlist.m3u8$本地源
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8$订阅源
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8?zjild$订阅源
柳河综合,http://stream5.jlntv.cn/lh/sd/live.m3u8$订阅源
柳河综合,http://stream5.jlntv.cn/lh/sd/live.m3u8?zjild$订阅源
柳河综合,http://stream5.jlntv.cn/lh/playlist.m3u8$订阅源
柳河综合,http://stream3.jlntv.cn:80/aac_lhgb/sd/live.m3u8$本地源
通化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8$订阅源
通化县综合,http://stream3.jlntv.cn:80/aac_thxgb/playlist.m3u8$本地源
汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8$订阅源
汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8?zjild$订阅源

内蒙古频道,#genre#
内蒙经济,https://satellitepull.cnr.cn/live/wx32nmgjjgb/playlist.m3u8$本地源

云南频道,#genre#
文山州新闻综合,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv?zyund$本地源
通海电视台,https://zb-live.ynurl.com/tonghai/3bfe3a9e-48e6-4c1e-8770-1df66447cc6c.m3u8$本地源
陇川综合,https://zb-live.ynurl.com/longchuan/58f88df3-605e-4c57-865c-8e8f85241ca1.m3u8$本地源
陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8$订阅源
马关电视台,http://live.ynurl.com/video/s10046-001/index.m3u8?zyund$本地源
麻栗坡电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv$订阅源

青海频道,#genre#
安多卫视,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225856/index.m3u8$订阅源
安多卫视,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8$本地源
安多卫视,http://36.105.100.208:35455/itv/1000000005000266001.m3u8$订阅源
安多卫视,http://3501776.xyz:35455/itv/1000000005000266001.m3u8$订阅源
安多卫视,http://36.105.100.208:35455/itv/1000000005000266001.m3u8?cdn=ystenlive$LR•IPV4『线路9』
西宁新闻综合,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8$本地源
西宁生活服务,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8$本地源
